timestamp,status_code,response_time_ms,success,error
2026-06-02T19:04:53.080599+00:00,200,2006.78,True,
2026-06-02T19:04:56.088078+00:00,200,2011.37,True,
2026-06-02T19:04:59.099756+00:00,200,2010.1,True,
2026-06-02T19:05:02.110151+00:00,200,2005.5,True,
2026-06-02T19:05:05.116059+00:00,200,2009.62,True,
2026-06-02T19:05:08.126074+00:00,200,2008.14,True,
2026-06-02T19:05:11.134590+00:00,200,2007.63,True,
2026-06-02T19:05:14.142658+00:00,200,2009.62,True,
2026-06-02T19:05:17.152682+00:00,200,2006.48,True,
2026-06-02T19:05:20.159550+00:00,200,2008.65,True,
2026-06-02T19:05:23.168658+00:00,200,2008.07,True,
2026-06-02T19:05:26.177128+00:00,200,2005.9,True,
2026-06-02T19:05:29.183317+00:00,200,2008.94,True,
2026-06-02T19:05:32.193156+00:00,200,2010.53,True,
2026-06-02T19:05:35.204227+00:00,200,2010.5,True,
2026-06-02T19:05:38.215554+00:00,200,2007.96,True,
2026-06-02T19:05:41.225084+00:00,200,2008.22,True,
2026-06-02T19:05:44.233571+00:00,200,2005.18,True,
2026-06-02T19:05:47.239133+00:00,200,2008.05,True,
2026-06-02T19:05:50.247910+00:00,200,2006.21,True,
2026-06-02T19:05:53.254690+00:00,200,2007.29,True,
2026-06-02T19:05:56.262564+00:00,200,2010.06,True,
2026-06-02T19:05:59.272933+00:00,200,2006.67,True,
2026-06-02T19:06:02.280441+00:00,200,2011.14,True,
2026-06-02T19:06:05.292032+00:00,200,2010.77,True,
2026-06-02T19:06:08.303167+00:00,200,2009.52,True,
2026-06-02T19:06:11.313165+00:00,200,2009.08,True,
2026-06-02T19:06:14.322620+00:00,200,2011.51,True,
2026-06-02T19:06:17.334500+00:00,200,2010.94,True,
2026-06-02T19:06:20.345844+00:00,200,2009.59,True,
2026-06-02T19:06:23.355765+00:00,200,2008.39,True,
2026-06-02T19:06:26.364539+00:00,200,2008.1,True,
2026-06-02T19:06:29.372901+00:00,200,2007.47,True,
2026-06-02T19:06:32.380673+00:00,200,2004.87,True,
2026-06-02T19:06:35.385831+00:00,200,2005.44,True,
2026-06-02T19:06:38.391538+00:00,200,2005.46,True,
2026-06-02T19:06:41.397286+00:00,200,2009.53,True,
2026-06-02T19:06:44.407398+00:00,200,2007.2,True,
2026-06-02T19:06:47.414986+00:00,200,2006.08,True,
2026-06-02T19:06:50.421361+00:00,200,2007.53,True,
2026-06-02T19:06:53.429153+00:00,200,2004.29,True,
2026-06-02T19:06:56.433677+00:00,200,2005.16,True,
2026-06-02T19:06:59.439083+00:00,200,2007.3,True,
2026-06-02T19:07:02.446709+00:00,200,2006.25,True,
2026-06-02T19:07:05.453267+00:00,200,2007.07,True,
2026-06-02T19:07:08.460642+00:00,200,2005.36,True,
2026-06-02T19:07:11.466423+00:00,200,2011.77,True,
2026-06-02T19:07:14.478929+00:00,200,2005.18,True,
2026-06-02T19:07:17.484375+00:00,200,2006.87,True,
2026-06-02T19:07:20.491934+00:00,200,2006.61,True,
2026-06-02T19:07:23.498911+00:00,200,2006.91,True,
2026-06-02T19:07:26.506347+00:00,200,2007.8,True,
2026-06-02T19:07:29.514499+00:00,200,2005.93,True,
2026-06-02T19:07:32.520894+00:00,200,2007.58,True,
2026-06-02T19:07:35.529470+00:00,200,2004.81,True,
2026-06-02T19:07:38.534576+00:00,200,2008.88,True,
2026-06-02T19:07:41.544099+00:00,200,2005.36,True,
2026-06-02T19:07:44.549869+00:00,200,2007.66,True,
2026-06-02T19:07:47.557904+00:00,200,2008.91,True,
2026-06-02T19:07:50.567177+00:00,200,2005.71,True,
2026-06-02T19:07:53.573129+00:00,200,2005.31,True,
2026-06-02T19:07:56.579337+00:00,200,2006.7,True,
2026-06-02T19:07:59.586308+00:00,200,2010.0,True,
2026-06-02T19:08:02.596803+00:00,200,1039.13,True,
2026-06-02T19:08:04.636275+00:00,200,7.69,True,
2026-06-02T19:08:05.644508+00:00,200,6.73,True,
2026-06-02T19:08:06.651965+00:00,200,4.54,True,
2026-06-02T19:08:07.656876+00:00,200,6.86,True,
2026-06-02T19:08:08.664067+00:00,200,7.33,True,
2026-06-02T19:08:09.671750+00:00,200,4.24,True,
2026-06-02T19:08:10.676864+00:00,200,4.0,True,
2026-06-02T19:08:11.681283+00:00,200,5.53,True,
2026-06-02T19:08:12.687164+00:00,200,3.51,True,
2026-06-02T19:08:13.690987+00:00,200,4.3,True,
2026-06-02T19:08:14.695490+00:00,200,3.75,True,
2026-06-02T19:08:15.699518+00:00,200,4.43,True,
2026-06-02T19:08:16.704222+00:00,200,5.45,True,
2026-06-02T19:08:17.710034+00:00,200,6.53,True,
2026-06-02T19:08:18.717231+00:00,200,8.24,True,
2026-06-02T19:08:19.725881+00:00,200,7.12,True,
2026-06-02T19:08:20.733420+00:00,200,6.53,True,
2026-06-02T19:08:21.740247+00:00,200,7.45,True,
2026-06-02T19:08:22.748050+00:00,200,5.89,True,
2026-06-02T19:08:23.754202+00:00,200,5.38,True,
2026-06-02T19:08:24.759941+00:00,200,8.99,True,
2026-06-02T19:08:25.769264+00:00,200,8.16,True,
2026-06-02T19:08:26.777739+00:00,200,6.11,True,
2026-06-02T19:08:27.784617+00:00,200,3.28,True,
2026-06-02T19:08:28.788279+00:00,200,8.82,True,
2026-06-02T19:08:29.797486+00:00,200,5.79,True,
2026-06-02T19:08:30.803669+00:00,200,6.93,True,
2026-06-02T19:08:31.810908+00:00,200,5.68,True,
2026-06-02T19:08:32.816980+00:00,200,4.44,True,
2026-06-02T19:08:33.821751+00:00,200,4.0,True,
2026-06-02T19:08:34.826395+00:00,200,8.72,True,
2026-06-02T19:08:35.835537+00:00,200,9.83,True,
2026-06-02T19:08:36.845729+00:00,200,8.93,True,
2026-06-02T19:08:37.854998+00:00,200,3.69,True,
2026-06-02T19:08:38.858996+00:00,200,3.86,True,
2026-06-02T19:08:39.863212+00:00,200,6.22,True,
2026-06-02T19:08:40.869952+00:00,200,3.53,True,
2026-06-02T19:08:41.873973+00:00,200,4.61,True,
2026-06-02T19:08:42.879511+00:00,200,3.45,True,
2026-06-02T19:08:43.883237+00:00,200,7.79,True,
2026-06-02T19:08:44.892053+00:00,200,3.03,True,
2026-06-02T19:08:45.895405+00:00,200,10.71,True,
2026-06-02T19:08:46.906585+00:00,200,6.75,True,
2026-06-02T19:08:47.913674+00:00,200,6.82,True,
2026-06-02T19:08:48.921021+00:00,200,3.49,True,
2026-06-02T19:08:49.924761+00:00,200,5.1,True,
2026-06-02T19:08:50.930290+00:00,200,4.72,True,
2026-06-02T19:08:51.935524+00:00,200,7.64,True,
2026-06-02T19:08:52.943903+00:00,200,17.09,True,
2026-06-02T19:08:53.961656+00:00,200,3.66,True,
2026-06-02T19:08:54.965598+00:00,200,4.1,True,
2026-06-02T19:08:55.970053+00:00,200,6.07,True,
2026-06-02T19:08:56.976461+00:00,200,7.53,True,
2026-06-02T19:08:57.984399+00:00,200,3.69,True,
2026-06-02T19:08:58.988695+00:00,200,3.41,True,
2026-06-02T19:08:59.992360+00:00,200,3.37,True,
2026-06-02T19:09:00.996129+00:00,200,7.45,True,
2026-06-02T19:09:02.003954+00:00,200,7.33,True,
2026-06-02T19:09:03.011572+00:00,200,3.97,True,
2026-06-02T19:09:04.015850+00:00,200,5.14,True,
2026-06-02T19:09:05.021554+00:00,200,6.18,True,
2026-06-02T19:09:06.028063+00:00,200,3.97,True,
2026-06-02T19:09:07.032556+00:00,200,6.51,True,
2026-06-02T19:09:08.040009+00:00,200,2.61,True,
2026-06-02T19:09:09.042872+00:00,200,3.86,True,
2026-06-02T19:09:10.047029+00:00,200,10.17,True,
2026-06-02T19:09:11.057520+00:00,200,8.35,True,
2026-06-02T19:09:12.066181+00:00,200,4.56,True,
2026-06-02T19:09:13.071109+00:00,200,4.71,True,
2026-06-02T19:09:14.076497+00:00,200,2.39,True,
2026-06-02T19:09:15.079038+00:00,200,4.37,True,
2026-06-02T19:09:16.083736+00:00,200,5.37,True,
2026-06-02T19:09:17.089451+00:00,200,3.22,True,
2026-06-02T19:09:18.092987+00:00,200,3.9,True,
2026-06-02T19:09:19.097129+00:00,200,3.68,True,
2026-06-02T19:09:20.101031+00:00,200,6.28,True,
2026-06-02T19:09:21.107672+00:00,200,7.42,True,
2026-06-02T19:09:22.115404+00:00,200,4.43,True,
2026-06-02T19:09:23.120251+00:00,200,2.95,True,
2026-06-02T19:09:24.123397+00:00,200,4.81,True,
2026-06-02T19:09:25.128485+00:00,200,4.21,True,
2026-06-02T19:09:26.133023+00:00,200,5.55,True,
2026-06-02T19:09:27.138917+00:00,200,9.04,True,
2026-06-02T19:09:28.148656+00:00,200,4.79,True,
2026-06-02T19:09:29.153767+00:00,200,2.93,True,
2026-06-02T19:09:30.157051+00:00,200,8.21,True,
2026-06-02T19:09:31.165591+00:00,200,7.65,True,
2026-06-02T19:09:32.173633+00:00,200,9.88,True,
2026-06-02T19:09:33.183896+00:00,200,4.82,True,
2026-06-02T19:09:34.188990+00:00,200,3.67,True,
2026-06-02T19:09:35.192947+00:00,200,3.27,True,
2026-06-02T19:09:36.196947+00:00,200,8.17,True,
2026-06-02T19:09:37.205540+00:00,200,9.08,True,
2026-06-02T19:09:38.214940+00:00,200,7.04,True,
2026-06-02T19:09:39.222291+00:00,200,7.09,True,
2026-06-02T19:09:40.229761+00:00,200,6.52,True,
2026-06-02T19:09:41.236709+00:00,200,9.59,True,
2026-06-02T19:09:42.246662+00:00,200,6.6,True,
2026-06-02T19:09:43.253624+00:00,200,9.38,True,
2026-06-02T19:09:44.263361+00:00,200,9.0,True,
2026-06-02T19:09:45.272765+00:00,200,8.73,True,
2026-06-02T19:09:46.281924+00:00,200,5.88,True,
2026-06-02T19:09:47.288246+00:00,200,6.68,True,
2026-06-02T19:09:48.295188+00:00,200,3.44,True,
2026-06-02T19:09:49.299063+00:00,200,3.12,True,
2026-06-02T19:09:50.302639+00:00,200,7.84,True,
2026-06-02T19:09:51.310773+00:00,200,9.51,True,
2026-06-02T19:09:52.320840+00:00,200,7.74,True,
2026-06-02T19:09:53.328987+00:00,200,7.73,True,
2026-06-02T19:09:54.337887+00:00,200,9.49,True,
2026-06-02T19:09:55.347750+00:00,200,4.36,True,
2026-06-02T19:09:56.352517+00:00,200,6.5,True,
2026-06-02T19:09:57.359334+00:00,200,5.8,True,
2026-06-02T19:09:58.365644+00:00,200,7.48,True,
2026-06-02T19:09:59.374015+00:00,200,8.12,True,
2026-06-02T19:10:00.382482+00:00,200,6.24,True,
2026-06-02T19:10:01.389475+00:00,200,4.04,True,
2026-06-02T19:10:02.393853+00:00,200,6.56,True,
2026-06-02T19:10:03.400674+00:00,200,3.35,True,
2026-06-02T19:10:04.404305+00:00,200,9.52,True,
2026-06-02T19:10:05.414122+00:00,200,3.05,True,
2026-06-02T19:10:06.417981+00:00,200,6.1,True,
2026-06-02T19:10:07.424802+00:00,200,4.27,True,
2026-06-02T19:10:08.429395+00:00,200,6.9,True,
2026-06-02T19:10:09.436853+00:00,200,3.85,True,
2026-06-02T19:10:10.440973+00:00,200,8.3,True,
2026-06-02T19:10:11.449718+00:00,200,2.61,True,
2026-06-02T19:10:12.452537+00:00,200,3.5,True,
2026-06-02T19:10:13.456570+00:00,200,4.24,True,
2026-06-02T19:10:14.461032+00:00,200,3.99,True,
2026-06-02T19:10:15.465230+00:00,200,2.99,True,
2026-06-02T19:10:16.468529+00:00,200,3.87,True,
2026-06-02T19:10:17.472773+00:00,200,7.42,True,
2026-06-02T19:10:18.480756+00:00,200,2.97,True,
2026-06-02T19:10:19.484093+00:00,200,4.26,True,
2026-06-02T19:10:20.488750+00:00,200,7.99,True,
2026-06-02T19:10:21.497432+00:00,200,6.74,True,
2026-06-02T19:10:22.504559+00:00,200,3.35,True,
2026-06-02T19:10:23.508145+00:00,200,4.09,True,
2026-06-02T19:10:24.512538+00:00,200,4.04,True,
2026-06-02T19:10:25.517039+00:00,200,4.79,True,
2026-06-02T19:10:26.522127+00:00,200,3.85,True,
2026-06-02T19:10:27.526252+00:00,200,4.21,True,
2026-06-02T19:10:28.531434+00:00,200,3.54,True,
2026-06-02T19:10:29.537296+00:00,200,7.84,True,
2026-06-02T19:10:30.545430+00:00,200,3.84,True,
2026-06-02T19:10:31.551381+00:00,200,7.56,True,
2026-06-02T19:10:32.559408+00:00,200,6.25,True,
2026-06-02T19:10:33.566113+00:00,200,8.73,True,
2026-06-02T19:10:34.575916+00:00,200,7.1,True,
2026-06-02T19:10:35.583350+00:00,200,6.52,True,
2026-06-02T19:10:36.590173+00:00,200,4.62,True,
2026-06-02T19:10:37.596167+00:00,200,8.25,True,
2026-06-02T19:10:38.605235+00:00,200,6.15,True,
2026-06-02T19:10:39.611842+00:00,200,6.01,True,
2026-06-02T19:10:40.618178+00:00,200,6.49,True,
2026-06-02T19:10:41.625101+00:00,200,6.27,True,
2026-06-02T19:10:42.631853+00:00,200,6.03,True,
2026-06-02T19:10:43.638187+00:00,200,6.94,True,
2026-06-02T19:10:44.645517+00:00,200,7.86,True,
2026-06-02T19:10:45.653734+00:00,200,6.96,True,
2026-06-02T19:10:46.660994+00:00,200,3.29,True,
2026-06-02T19:10:47.664916+00:00,200,6.6,True,
2026-06-02T19:10:48.671934+00:00,200,3.22,True,
2026-06-02T19:10:49.677027+00:00,200,7.16,True,
2026-06-02T19:10:50.684856+00:00,200,3.96,True,
2026-06-02T19:10:51.689325+00:00,200,7.74,True,
2026-06-02T19:10:52.698468+00:00,200,6.4,True,
2026-06-02T19:10:53.706156+00:00,200,6.31,True,
2026-06-02T19:10:54.713211+00:00,200,6.52,True,
2026-06-02T19:10:55.720145+00:00,200,6.34,True,
2026-06-02T19:10:56.727728+00:00,200,6.38,True,
2026-06-02T19:10:57.734512+00:00,200,15.34,True,
2026-06-02T19:10:58.750135+00:00,200,3.76,True,
2026-06-02T19:10:59.754187+00:00,200,9.8,True,
2026-06-02T19:11:00.764398+00:00,200,11.86,True,
2026-06-02T19:11:01.776625+00:00,200,4.31,True,
2026-06-02T19:11:02.781210+00:00,200,4.85,True,
2026-06-02T19:11:03.786879+00:00,200,10.8,True,
2026-06-02T19:11:04.798762+00:00,200,7.66,True,
2026-06-02T19:11:05.808106+00:00,200,9.09,True,
2026-06-02T19:11:06.817650+00:00,200,4.56,True,
2026-06-02T19:11:07.822461+00:00,200,2.1,True,
2026-06-02T19:11:08.825187+00:00,200,8.99,True,
2026-06-02T19:11:09.834857+00:00,200,6.18,True,
2026-06-02T19:11:10.841446+00:00,200,2.78,True,
2026-06-02T19:11:11.844559+00:00,200,7.07,True,
2026-06-02T19:11:12.852240+00:00,200,6.3,True,
2026-06-02T19:11:13.859054+00:00,200,5.33,True,
2026-06-02T19:11:14.864620+00:00,200,2.82,True,
2026-06-02T19:11:15.868193+00:00,200,7.48,True,
2026-06-02T19:11:16.876315+00:00,200,6.99,True,
2026-06-02T19:11:17.883663+00:00,200,6.79,True,
2026-06-02T19:11:18.890995+00:00,200,7.03,True,
2026-06-02T19:11:19.898606+00:00,200,10.29,True,
2026-06-02T19:11:20.909218+00:00,200,7.02,True,
2026-06-02T19:11:21.916636+00:00,200,5.8,True,
2026-06-02T19:11:22.922885+00:00,200,4.0,True,
2026-06-02T19:11:23.928048+00:00,200,5.21,True,
2026-06-02T19:11:24.933911+00:00,200,3.98,True,
2026-06-02T19:11:25.938160+00:00,200,5.43,True,
2026-06-02T19:11:26.943970+00:00,200,7.45,True,
2026-06-02T19:11:27.952100+00:00,200,7.38,True,
2026-06-02T19:11:28.959765+00:00,200,8.39,True,
2026-06-02T19:11:29.968516+00:00,200,4.31,True,
2026-06-02T19:11:30.973141+00:00,200,14.9,True,
2026-06-02T19:11:31.989131+00:00,200,8.87,True,
2026-06-02T19:11:32.999350+00:00,200,7.02,True,
2026-06-02T19:11:34.008151+00:00,200,3.5,True,
2026-06-02T19:11:35.011916+00:00,200,8.92,True,
2026-06-02T19:11:36.021185+00:00,200,4.37,True,
2026-06-02T19:11:37.027340+00:00,200,4.61,True,
2026-06-02T19:11:38.032216+00:00,200,3.07,True,
2026-06-02T19:11:39.035563+00:00,200,7.14,True,
2026-06-02T19:11:40.043183+00:00,200,7.95,True,
2026-06-02T19:11:41.051500+00:00,200,7.49,True,
2026-06-02T19:11:42.059333+00:00,200,5.2,True,
2026-06-02T19:11:43.064927+00:00,200,3.77,True,
2026-06-02T19:11:44.069109+00:00,200,7.35,True,
2026-06-02T19:11:45.076863+00:00,200,3.07,True,
2026-06-02T19:11:46.080152+00:00,200,3.75,True,
2026-06-02T19:11:47.084156+00:00,200,5.68,True,
2026-06-02T19:11:48.090363+00:00,200,3.34,True,
2026-06-02T19:11:49.094112+00:00,200,3.65,True,
2026-06-02T19:11:50.098035+00:00,200,7.0,True,
2026-06-02T19:11:51.106647+00:00,200,3.12,True,
2026-06-02T19:11:52.110090+00:00,200,2.99,True,
2026-06-02T19:11:53.113305+00:00,200,3.39,True,
2026-06-02T19:11:54.117322+00:00,200,5.6,True,
2026-06-02T19:11:55.124235+00:00,200,3.95,True,
2026-06-02T19:11:56.128440+00:00,200,7.56,True,
2026-06-02T19:11:57.136350+00:00,200,4.43,True,
2026-06-02T19:11:58.141070+00:00,200,3.42,True,
2026-06-02T19:11:59.145487+00:00,200,10.0,True,
2026-06-02T19:12:00.156560+00:00,200,6.08,True,
2026-06-02T19:12:01.162940+00:00,200,2.82,True,
2026-06-02T19:12:02.166161+00:00,200,2.5,True,
2026-06-02T19:12:03.170092+00:00,200,3.6,True,
2026-06-02T19:12:04.174294+00:00,200,4.22,True,
2026-06-02T19:12:05.178766+00:00,200,3.62,True,
2026-06-02T19:12:06.182686+00:00,200,4.35,True,
2026-06-02T19:12:07.187313+00:00,200,7.84,True,
2026-06-02T19:12:08.195501+00:00,200,3.66,True,
2026-06-02T19:12:09.199487+00:00,200,8.07,True,
2026-06-02T19:12:10.208352+00:00,200,4.14,True,
2026-06-02T19:12:11.212743+00:00,200,4.13,True,
2026-06-02T19:12:12.217144+00:00,200,3.65,True,
2026-06-02T19:12:13.221803+00:00,200,4.33,True,
2026-06-02T19:12:14.226755+00:00,200,10.14,True,
2026-06-02T19:12:15.238037+00:00,200,4.0,True,
2026-06-02T19:12:16.242445+00:00,200,9.48,True,
2026-06-02T19:12:17.252286+00:00,200,6.5,True,
2026-06-02T19:12:18.259082+00:00,200,7.13,True,
2026-06-02T19:12:19.267875+00:00,200,8.21,True,
2026-06-02T19:12:20.276440+00:00,200,6.73,True,
2026-06-02T19:12:21.283860+00:00,200,7.41,True,
2026-06-02T19:12:22.291580+00:00,200,7.58,True,
2026-06-02T19:12:23.299689+00:00,200,2.59,True,
2026-06-02T19:12:24.302926+00:00,200,7.78,True,
2026-06-02T19:12:25.311104+00:00,200,3.97,True,
2026-06-02T19:12:26.315650+00:00,200,8.62,True,
2026-06-02T19:12:27.324662+00:00,200,3.61,True,
2026-06-02T19:12:28.328632+00:00,200,3.05,True,
2026-06-02T19:12:29.331933+00:00,200,7.38,True,
2026-06-02T19:12:30.339996+00:00,200,6.73,True,
2026-06-02T19:12:31.347068+00:00,200,2.0,True,
2026-06-02T19:12:32.349324+00:00,200,7.08,True,
2026-06-02T19:12:33.357273+00:00,200,7.33,True,
2026-06-02T19:12:34.366231+00:00,200,4.85,True,
2026-06-02T19:12:35.371943+00:00,200,3.17,True,
2026-06-02T19:12:36.375630+00:00,200,8.45,True,
2026-06-02T19:12:37.385917+00:00,200,4.31,True,
2026-06-02T19:12:38.390782+00:00,200,3.24,True,
2026-06-02T19:12:39.394359+00:00,200,4.15,True,
2026-06-02T19:12:40.398797+00:00,200,10.13,True,
2026-06-02T19:12:41.409690+00:00,200,7.98,True,
2026-06-02T19:12:42.418466+00:00,200,4.44,True,
2026-06-02T19:12:43.423425+00:00,200,3.88,True,
2026-06-02T19:12:44.427524+00:00,200,3.77,True,
2026-06-02T19:12:45.431630+00:00,200,3.84,True,
2026-06-02T19:12:46.436863+00:00,200,6.41,True,
2026-06-02T19:12:47.443677+00:00,200,4.58,True,
2026-06-02T19:12:48.448622+00:00,200,8.35,True,
2026-06-02T19:12:49.457430+00:00,200,4.76,True,
2026-06-02T19:12:50.462476+00:00,200,8.93,True,
2026-06-02T19:12:51.471859+00:00,200,7.76,True,
2026-06-02T19:12:52.480662+00:00,200,6.12,True,
2026-06-02T19:12:53.487215+00:00,200,4.76,True,
2026-06-02T19:12:54.492342+00:00,200,8.13,True,
2026-06-02T19:12:55.501035+00:00,200,3.57,True,
2026-06-02T19:12:56.505508+00:00,200,3.83,True,
2026-06-02T19:12:57.509634+00:00,200,4.66,True,
2026-06-02T19:12:58.514582+00:00,200,2.64,True,
2026-06-02T19:12:59.517473+00:00,200,4.67,True,
2026-06-02T19:13:00.522568+00:00,200,5.94,True,
2026-06-02T19:13:01.529052+00:00,200,4.13,True,
2026-06-02T19:13:02.533505+00:00,200,7.79,True,
